pair_name,family,approx_model_name,target_model_name,task,prompt_id,gamma,top_k,top_p,temperature,max_tokens,baseline_large_tps,baseline_small_tps,speculative_tps,speedup,rounds,generated_tokens,accepted_count,resample_count,target_sample_count,proposed_draft_tokens,acceptance_rate,all_accept_round_rate,resample_round_rate,avg_accepted_per_round,avg_contributed_per_round,avg_draft_generate_ms_per_round,avg_target_verify_ms_per_round,draft_generate_ms_total,target_verify_ms_total
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,continuation,continuation_0,2,20,0.0,1.0,64,96.386268,,126.113518,1.308418,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,7.807657,12.293104,179.5761,282.7414
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,continuation,continuation_0,2,20,0.9,1.0,64,92.453478,,123.36007,1.334293,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,8.791386,13.182023,193.4105,290.0045
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,continuation,continuation_0,2,50,0.0,1.0,64,99.615316,,120.031548,1.204951,23,65,42,2,21,46,0.913043,0.913043,0.086957,1.826087,2.826087,8.418187,13.090878,193.6183,301.0902
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,continuation,continuation_0,2,50,0.9,1.0,64,86.884358,,107.713099,1.239729,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,10.115441,14.818314,222.5397,326.0029
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,continuation,continuation_0,4,20,0.0,1.0,64,95.379871,,136.157684,1.427531,15,66,51,4,11,60,0.85,0.733333,0.266667,3.4,4.4,15.41584,13.6958,231.2376,205.437
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,continuation,continuation_0,4,20,0.9,1.0,64,96.775177,,106.287442,1.098292,18,67,49,11,7,72,0.680556,0.388889,0.611111,2.722222,3.722222,17.132172,14.905689,308.3791,268.3024
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,continuation,continuation_0,4,50,0.0,1.0,64,92.921923,,152.536291,1.641553,13,65,52,0,13,52,1.0,1.0,0.0,4,5,15.992392,13.487246,207.9011,175.3342
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,continuation,continuation_0,4,50,0.9,1.0,64,96.274325,,112.978825,1.173509,17,68,51,7,10,68,0.75,0.588235,0.411765,3,4,17.391012,14.931347,295.6472,253.8329
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,continuation,continuation_1,2,20,0.0,1.0,64,93.010409,,119.385793,1.283575,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,8.643883,13.28707,198.8093,305.6026
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,continuation,continuation_1,2,20,0.9,1.0,64,91.398822,,95.095376,1.040444,27,65,38,11,16,54,0.703704,0.592593,0.407407,1.407407,2.407407,9.046289,14.189878,244.2498,383.1267
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,continuation,continuation_1,2,50,0.0,1.0,64,92.488012,,119.263192,1.289499,24,66,42,4,20,48,0.875,0.833333,0.166667,1.75,2.75,8.176242,12.803171,196.2298,307.2761
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,continuation,continuation_1,2,50,0.9,1.0,64,90.744102,,106.239877,1.170763,24,65,41,5,19,48,0.854167,0.791667,0.208333,1.708333,2.708333,9.187846,14.229317,220.5083,341.5036
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,continuation,continuation_1,4,20,0.0,1.0,64,94.381964,,117.570643,1.24569,17,65,48,7,10,68,0.705882,0.588235,0.411765,2.823529,3.823529,15.825459,13.739006,269.0328,233.5631
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,continuation,continuation_1,4,20,0.9,1.0,64,90.086128,,107.418139,1.192394,17,68,51,6,11,68,0.75,0.647059,0.352941,3,4,17.8868,16.158135,304.0756,274.6883
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,continuation,continuation_1,4,50,0.0,1.0,64,88.465862,,118.961492,1.344716,17,65,48,7,10,68,0.705882,0.588235,0.411765,2.823529,3.823529,15.605076,13.606806,265.2863,231.3157
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,continuation,continuation_1,4,50,0.9,1.0,64,90.1611,,114.236796,1.26703,15,64,49,3,12,60,0.816667,0.8,0.2,3.266667,4.266667,18.101447,16.072787,271.5217,241.0918
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,code_completion,code_completion_0,2,20,0.0,1.0,64,94.892423,,91.420136,0.963408,31,65,34,16,15,62,0.548387,0.483871,0.516129,1.096774,2.096774,7.945984,13.046181,246.3255,404.4316
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,code_completion,code_completion_0,2,20,0.9,1.0,64,96.848173,,87.534307,0.90383,31,65,34,16,15,62,0.548387,0.483871,0.516129,1.096774,2.096774,8.535135,13.583177,264.5892,421.0785
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,code_completion,code_completion_0,2,50,0.0,1.0,64,97.361664,,107.218617,1.101241,26,65,39,7,19,52,0.75,0.730769,0.269231,1.5,2.5,8.085215,13.242862,210.2156,344.3144
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,code_completion,code_completion_0,2,50,0.9,1.0,64,90.64245,,87.199947,0.962021,27,65,38,10,17,54,0.703704,0.62963,0.37037,1.407407,2.407407,9.805263,15.732333,264.7421,424.773
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,code_completion,code_completion_0,4,20,0.0,1.0,64,97.759983,,103.601561,1.059754,20,67,47,19,1,80,0.5875,0.05,0.95,2.35,3.35,14.782245,14.544285,295.6449,290.8857
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,code_completion,code_completion_0,4,20,0.9,1.0,64,84.712428,,69.516425,0.820617,22,67,45,15,7,88,0.511364,0.318182,0.681818,2.045455,3.045455,21.5926,19.429714,475.0372,427.4537
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,code_completion,code_completion_0,4,50,0.0,1.0,64,83.869419,,89.581547,1.068107,22,68,46,13,9,88,0.522727,0.409091,0.590909,2.090909,3.090909,16.853223,15.001759,370.7709,330.0387
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,code_completion,code_completion_0,4,50,0.9,1.0,64,98.772698,,97.94756,0.991646,20,67,47,12,8,80,0.5875,0.4,0.6,2.35,3.35,16.59525,14.872235,331.905,297.4447
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,code_completion,code_completion_1,2,20,0.0,1.0,64,94.576754,,102.795316,1.086898,28,66,38,11,17,56,0.678571,0.607143,0.392857,1.357143,2.357143,7.941693,13.036318,222.3674,365.0169
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,code_completion,code_completion_1,2,20,0.9,1.0,64,91.980785,,90.101886,0.979573,27,64,37,10,17,54,0.685185,0.62963,0.37037,1.37037,2.37037,9.561767,14.652181,258.1677,395.6089
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,code_completion,code_completion_1,2,50,0.0,1.0,64,98.879323,,112.877279,1.141566,25,66,41,5,20,50,0.82,0.8,0.2,1.64,2.64,8.129872,13.291944,203.2468,332.2986
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,code_completion,code_completion_1,2,50,0.9,1.0,64,86.6196,,88.887556,1.026183,28,64,36,11,17,56,0.642857,0.607143,0.392857,1.285714,2.285714,9.447771,14.373425,264.5376,402.4559
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,code_completion,code_completion_1,4,20,0.0,1.0,64,95.596674,,77.211205,0.807677,27,67,40,22,5,108,0.37037,0.185185,0.814815,1.481481,2.481481,15.477756,14.190215,417.8994,383.1358
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,code_completion,code_completion_1,4,20,0.9,1.0,64,88.730468,,83.081223,0.936333,22,64,42,13,9,88,0.477273,0.409091,0.590909,1.909091,2.909091,17.170059,15.271868,377.7413,335.9811
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,code_completion,code_completion_1,4,50,0.0,1.0,64,91.094281,,113.091828,1.241481,17,64,47,6,11,68,0.691176,0.647059,0.352941,2.764706,3.764706,15.728529,14.785818,267.385,251.3589
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,code_completion,code_completion_1,4,50,0.9,1.0,64,90.752208,,62.630766,0.690129,30,64,34,24,6,120,0.283333,0.2,0.8,1.133333,2.133333,16.31665,15.498647,489.4995,464.9594
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,long_summarization,long_summarization_0,2,20,0.0,1.0,64,95.290522,,107.06326,1.123546,24,65,41,5,19,48,0.854167,0.791667,0.208333,1.708333,2.708333,9.063988,14.1363,217.5357,339.2712
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,long_summarization,long_summarization_0,2,20,0.9,1.0,64,92.387012,,98.132864,1.062193,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,11.500086,16.483241,253.0019,362.6313
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,long_summarization,long_summarization_0,2,50,0.0,1.0,64,93.72754,,106.288272,1.134013,24,66,42,4,20,48,0.875,0.833333,0.166667,1.75,2.75,9.341467,14.249458,224.1952,341.987
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,long_summarization,long_summarization_0,2,50,0.9,1.0,64,90.590744,,99.339363,1.096573,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,11.203759,16.498327,246.4827,362.9632
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,long_summarization,long_summarization_0,4,20,0.0,1.0,64,90.190297,,112.341721,1.245608,16,64,48,5,11,64,0.75,0.6875,0.3125,3,4,16.870906,15.624762,269.9345,249.9962
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,long_summarization,long_summarization_0,4,20,0.9,1.0,64,93.815986,,114.067949,1.215869,14,67,53,1,13,56,0.946429,0.928571,0.071429,3.785714,4.785714,19.900371,18.68695,278.6052,261.6173
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,long_summarization,long_summarization_0,4,50,0.0,1.0,64,98.677792,,110.33743,1.118159,18,66,48,9,9,72,0.666667,0.5,0.5,2.666667,3.666667,15.750106,14.653133,283.5019,263.7564
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,long_summarization,long_summarization_0,4,50,0.9,1.0,64,98.200498,,113.697339,1.157808,14,67,53,1,13,56,0.946429,0.928571,0.071429,3.785714,4.785714,20.497421,18.398436,286.9639,257.5781
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,long_summarization,long_summarization_1,2,20,0.0,1.0,64,94.253864,,112.459977,1.19316,24,65,41,5,19,48,0.854167,0.791667,0.208333,1.708333,2.708333,8.721146,13.405471,209.3075,321.7313
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,long_summarization,long_summarization_1,2,20,0.9,1.0,64,94.397724,,95.58993,1.01263,25,66,41,7,18,50,0.82,0.72,0.28,1.64,2.64,10.589516,14.952116,264.7379,373.8029
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,long_summarization,long_summarization_1,2,50,0.0,1.0,64,96.52395,,123.392879,1.278365,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,8.640268,13.177423,190.0859,289.9033
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,long_summarization,long_summarization_1,2,50,0.9,1.0,64,87.869758,,98.7439,1.123753,24,64,40,6,18,48,0.833333,0.75,0.25,1.666667,2.666667,10.142713,14.849317,243.4251,356.3836
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,long_summarization,long_summarization_1,4,20,0.0,1.0,64,98.222481,,114.972115,1.170527,17,67,50,6,11,68,0.735294,0.647059,0.352941,2.941176,3.941176,16.488824,14.613024,280.31,248.4214
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,long_summarization,long_summarization_1,4,20,0.9,1.0,64,86.231897,,99.720277,1.15642,17,65,48,8,9,68,0.705882,0.529412,0.470588,2.823529,3.823529,18.593947,16.837712,316.0971,286.2411
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,long_summarization,long_summarization_1,4,50,0.0,1.0,64,90.064662,,131.542651,1.460536,15,68,53,4,11,60,0.883333,0.733333,0.266667,3.533333,4.533333,16.69752,14.348867,250.4628,215.233
distilgpt2_to_gpt2_medium,gpt2,distilgpt2,gpt2-medium,long_summarization,long_summarization_1,4,50,0.9,1.0,64,90.843556,,113.828639,1.253018,14,65,51,2,12,56,0.910714,0.857143,0.142857,3.642857,4.642857,19.275243,18.306271,269.8534,256.2878
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,continuation,continuation_0,2,20,0.0,1.0,64,43.065509,,38.49008,0.893757,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,43.685304,27.367509,1004.762,629.4527
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,continuation,continuation_0,2,20,0.9,1.0,64,43.189595,,37.777331,0.874686,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,44.214143,28.184448,1016.9253,648.2423
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,continuation,continuation_0,2,50,0.0,1.0,64,39.305423,,39.841347,1.013635,22,66,44,0,22,44,1.0,1.0,0.0,2,3,45.073464,27.758636,991.6162,610.69
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,continuation,continuation_0,2,50,0.9,1.0,64,39.288753,,33.666052,0.856888,24,65,41,5,19,48,0.854167,0.791667,0.208333,1.708333,2.708333,47.489425,30.306579,1139.7462,727.3579
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,continuation,continuation_0,4,20,0.0,1.0,64,42.177603,,40.614356,0.962937,14,64,50,3,11,56,0.892857,0.785714,0.214286,3.571429,4.571429,82.053636,27.018686,1148.7509,378.2616
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,continuation,continuation_0,4,20,0.9,1.0,64,45.444551,,34.594977,0.761257,15,68,53,2,13,60,0.883333,0.866667,0.133333,3.533333,4.533333,95.18462,32.053827,1427.7693,480.8074
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,continuation,continuation_0,4,50,0.0,1.0,64,39.079621,,40.089571,1.025843,13,65,52,0,13,52,1.0,1.0,0.0,4,5,91.3905,29.404177,1188.0765,382.2543
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,continuation,continuation_0,4,50,0.9,1.0,64,42.108565,,38.123813,0.90537,14,64,50,2,12,56,0.892857,0.857143,0.142857,3.571429,4.571429,87.061193,29.384129,1218.8567,411.3778
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,continuation,continuation_1,2,20,0.0,1.0,64,41.2807,,39.646716,0.960418,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,44.81505,26.183714,985.9311,576.0417
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,continuation,continuation_1,2,20,0.9,1.0,64,42.761504,,38.139354,0.891909,22,66,44,0,22,44,1.0,1.0,0.0,2,3,46.272468,29.8121,1017.9943,655.8662
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,continuation,continuation_1,2,50,0.0,1.0,64,40.774491,,39.088507,0.958651,22,64,42,2,20,44,0.954545,0.909091,0.090909,1.909091,2.909091,44.223495,27.785714,972.9169,611.2857
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,continuation,continuation_1,2,50,0.9,1.0,64,38.472589,,33.214485,0.863329,24,65,41,4,20,48,0.854167,0.833333,0.166667,1.708333,2.708333,49.318767,29.686475,1183.6504,712.4754
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,continuation,continuation_1,4,20,0.0,1.0,64,44.208369,,39.241227,0.887642,15,66,51,4,11,60,0.85,0.733333,0.266667,3.4,4.4,81.8409,26.83416,1227.6135,402.5124
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,continuation,continuation_1,4,20,0.9,1.0,64,45.462368,,37.67885,0.828792,15,68,53,3,12,60,0.883333,0.8,0.2,3.533333,4.533333,87.037753,29.77384,1305.5663,446.6076
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,continuation,continuation_1,4,50,0.0,1.0,64,38.20156,,40.057054,1.048571,14,65,51,2,12,56,0.910714,0.857143,0.142857,3.642857,4.642857,84.955864,27.335736,1189.3821,382.7003
