pair_name,family,approx_model_name,target_model_name,task,prompt_id,gamma,top_k,top_p,temperature,max_tokens,baseline_large_tps,baseline_small_tps,speculative_tps,speedup,rounds,generated_tokens,accepted_count,resample_count,target_sample_count,proposed_draft_tokens,acceptance_rate,all_accept_round_rate,resample_round_rate,avg_accepted_per_round,avg_contributed_per_round,avg_draft_generate_ms_per_round,avg_target_verify_ms_per_round,draft_generate_ms_total,target_verify_ms_total
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,continuation,continuation_1,4,50,0.9,1.0,64,41.859653,,28.607088,0.683405,18,67,49,8,10,72,0.680556,0.555556,0.444444,2.722222,3.722222,94.594517,31.79185,1702.7013,572.2533
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,code_completion,code_completion_0,2,20,0.0,1.0,64,36.932809,,36.950003,1.000466,22,66,44,0,22,44,1.0,1.0,0.0,2,3,49.15775,29.389332,1081.4705,646.5653
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,code_completion,code_completion_0,2,20,0.9,1.0,64,39.019065,,35.90177,0.920108,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,47.03767,29.181283,1081.8664,671.1695
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,code_completion,code_completion_0,2,50,0.0,1.0,64,42.025978,,39.554762,0.941198,22,66,44,0,22,44,1.0,1.0,0.0,2,3,45.557141,27.740723,1002.2571,610.2959
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,code_completion,code_completion_0,2,50,0.9,1.0,64,40.317366,,36.96426,0.916832,22,66,44,0,22,44,1.0,1.0,0.0,2,3,48.587005,29.92035,1068.9141,658.2477
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,code_completion,code_completion_0,4,20,0.0,1.0,64,38.121276,,37.555302,0.985153,14,65,51,2,12,56,0.910714,0.857143,0.142857,3.642857,4.642857,90.704,29.22415,1269.856,409.1381
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,code_completion,code_completion_0,4,20,0.9,1.0,64,39.822854,,32.351034,0.812374,16,68,52,4,12,64,0.8125,0.75,0.25,3.25,4.25,95.258456,32.4485,1524.1353,519.176
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,code_completion,code_completion_0,4,50,0.0,1.0,64,41.893496,,42.203218,1.007393,13,65,52,0,13,52,1.0,1.0,0.0,4,5,86.568031,27.920631,1125.3844,362.9682
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,code_completion,code_completion_0,4,50,0.9,1.0,64,39.96302,,33.0416,0.826804,16,65,49,6,10,64,0.765625,0.625,0.375,3.0625,4.0625,89.397994,30.057519,1430.3679,480.9203
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,code_completion,code_completion_1,2,20,0.0,1.0,64,39.918911,,36.594624,0.916724,22,66,44,0,22,44,1.0,1.0,0.0,2,3,49.435195,29.823964,1087.5743,656.1272
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,code_completion,code_completion_1,2,20,0.9,1.0,64,42.292614,,38.102762,0.900932,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,46.615364,28.441436,1025.538,625.7116
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,code_completion,code_completion_1,2,50,0.0,1.0,64,42.420065,,41.137894,0.969774,22,66,44,0,22,44,1.0,1.0,0.0,2,3,43.6206,26.846741,959.6532,590.6283
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,code_completion,code_completion_1,2,50,0.9,1.0,64,41.985491,,38.997942,0.928843,22,66,44,0,22,44,1.0,1.0,0.0,2,3,45.922214,28.496505,1010.2887,626.9231
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,code_completion,code_completion_1,4,20,0.0,1.0,64,41.915499,,39.812899,0.949837,14,64,50,2,12,56,0.892857,0.857143,0.142857,3.571429,4.571429,84.119814,27.25625,1177.6774,381.5875
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,code_completion,code_completion_1,4,20,0.9,1.0,64,43.311566,,40.046971,0.924625,14,67,53,1,13,56,0.946429,0.928571,0.071429,3.785714,4.785714,87.52045,28.2918,1225.2863,396.0852
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,code_completion,code_completion_1,4,50,0.0,1.0,64,42.114847,,39.600564,0.940299,14,64,50,2,12,56,0.892857,0.857143,0.142857,3.571429,4.571429,84.811207,27.213743,1187.3569,380.9924
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,code_completion,code_completion_1,4,50,0.9,1.0,64,44.217111,,34.188725,0.773201,17,68,51,5,12,68,0.75,0.705882,0.294118,3,4,84.961471,28.840788,1444.345,490.2934
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,long_summarization,long_summarization_0,2,20,0.0,1.0,64,42.110588,,35.958161,0.853898,23,64,41,4,19,46,0.891304,0.826087,0.173913,1.782609,2.782609,45.679148,29.265987,1050.6204,673.1177
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,long_summarization,long_summarization_0,2,20,0.9,1.0,64,40.840097,,32.336259,0.791777,25,65,40,6,19,50,0.8,0.76,0.24,1.6,2.6,47.523196,30.413876,1188.0799,760.3469
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,long_summarization,long_summarization_0,2,50,0.0,1.0,64,42.630331,,37.879055,0.888547,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,44.380257,27.814217,1020.7459,639.727
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,long_summarization,long_summarization_0,2,50,0.9,1.0,64,42.172505,,36.833301,0.873396,22,66,44,0,22,44,1.0,1.0,0.0,2,3,48.196818,30.733341,1060.33,676.1335
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,long_summarization,long_summarization_0,4,20,0.0,1.0,64,42.300279,,33.314131,0.787563,16,64,48,6,10,64,0.75,0.625,0.375,3,4,86.828169,29.83585,1389.2507,477.3736
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,long_summarization,long_summarization_0,4,20,0.9,1.0,64,44.717582,,34.593897,0.773608,15,64,49,4,11,60,0.816667,0.733333,0.266667,3.266667,4.266667,87.3396,32.671287,1310.094,490.0693
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,long_summarization,long_summarization_0,4,50,0.0,1.0,64,41.779276,,35.378735,0.846801,14,67,53,1,13,56,0.946429,0.928571,0.071429,3.785714,4.785714,98.567207,32.673629,1379.9409,457.4308
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,long_summarization,long_summarization_0,4,50,0.9,1.0,64,41.280629,,39.727875,0.962385,13,65,52,0,13,52,1.0,1.0,0.0,4,5,89.891577,32.203538,1168.5905,418.646
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,long_summarization,long_summarization_1,2,20,0.0,1.0,64,45.896984,,42.260761,0.920774,22,66,44,0,22,44,1.0,1.0,0.0,2,3,42.275482,26.325786,930.0606,579.1673
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,long_summarization,long_summarization_1,2,20,0.9,1.0,64,43.219204,,37.638054,0.870864,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,45.662686,29.172568,1004.5791,641.7965
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,long_summarization,long_summarization_1,2,50,0.0,1.0,64,42.440653,,35.406459,0.834258,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,47.536548,28.633952,1093.3406,658.5809
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,long_summarization,long_summarization_1,2,50,0.9,1.0,64,41.099261,,40.776838,0.992155,22,66,44,0,22,44,1.0,1.0,0.0,2,3,43.419459,27.865691,955.2281,613.0452
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,long_summarization,long_summarization_1,4,20,0.0,1.0,64,38.476292,,35.049147,0.910928,14,65,51,2,12,56,0.910714,0.857143,0.142857,3.642857,4.642857,97.072171,31.561329,1359.0104,441.8586
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,long_summarization,long_summarization_1,4,20,0.9,1.0,64,42.027797,,37.361824,0.888979,14,68,54,1,13,56,0.964286,0.928571,0.071429,3.857143,4.857143,93.798171,32.555329,1313.1744,455.7746
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,long_summarization,long_summarization_1,4,50,0.0,1.0,64,42.947727,,30.171943,0.702527,16,67,51,6,10,64,0.796875,0.625,0.375,3.1875,4.1875,102.366488,32.724244,1637.8638,523.5879
qwen25_0p5b_to_1p5b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-1.5B,long_summarization,long_summarization_1,4,50,0.9,1.0,64,39.633131,,34.050164,0.859134,14,64,50,2,12,56,0.892857,0.857143,0.142857,3.571429,4.571429,96.557971,33.9208,1351.8116,474.8912
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,continuation,continuation_0,2,20,0.0,1.0,64,8.312501,,14.725324,1.771467,24,65,41,5,19,48,0.854167,0.791667,0.208333,1.708333,2.708333,52.433617,128.762754,1258.4068,3090.3061
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,continuation,continuation_0,2,20,0.9,1.0,64,8.336279,,14.37928,1.724904,24,65,41,5,19,48,0.854167,0.791667,0.208333,1.708333,2.708333,52.367742,133.437225,1256.8258,3202.4934
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,continuation,continuation_0,2,50,0.0,1.0,64,8.869188,,16.105744,1.815921,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,49.601813,126.002083,1140.8417,2898.0479
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,continuation,continuation_0,2,50,0.9,1.0,64,8.684549,,15.176296,1.747505,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,58.946964,133.005973,1296.8332,2926.1314
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,continuation,continuation_0,4,20,0.0,1.0,64,8.690273,,18.245669,2.099551,16,68,52,6,10,64,0.8125,0.625,0.375,3.25,4.25,103.215063,125.938463,1651.441,2015.0154
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,continuation,continuation_0,4,20,0.9,1.0,64,8.238865,,15.667647,1.901676,16,64,48,6,10,64,0.75,0.625,0.375,3,4,104.869075,146.764075,1677.9052,2348.2252
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,continuation,continuation_0,4,50,0.0,1.0,64,8.622717,,24.339981,2.822774,13,65,52,0,13,52,1.0,1.0,0.0,4,5,83.500477,118.198123,1085.5062,1536.5756
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,continuation,continuation_0,4,50,0.9,1.0,64,9.095097,,22.844365,2.511723,14,64,50,3,11,56,0.892857,0.785714,0.214286,3.571429,4.571429,80.238614,116.417143,1123.3406,1629.84
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,continuation,continuation_1,2,20,0.0,1.0,64,9.333648,,16.838015,1.804012,23,65,42,4,19,46,0.913043,0.826087,0.173913,1.826087,2.826087,44.422291,120.916352,1021.7127,2781.0761
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,continuation,continuation_1,2,20,0.9,1.0,64,8.4047,,15.358606,1.827383,24,65,41,5,19,48,0.854167,0.791667,0.208333,1.708333,2.708333,47.714992,126.110862,1145.1598,3026.6607
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,continuation,continuation_1,2,50,0.0,1.0,64,8.43084,,15.555001,1.845012,23,65,42,4,19,46,0.913043,0.826087,0.173913,1.826087,2.826087,51.790757,127.283709,1191.1874,2927.5253
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,continuation,continuation_1,2,50,0.9,1.0,64,8.731784,,15.511996,1.776498,23,66,43,3,20,46,0.934783,0.869565,0.130435,1.869565,2.869565,51.524674,130.851865,1185.0675,3009.5929
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,continuation,continuation_1,4,20,0.0,1.0,64,9.224613,,19.972961,2.165181,16,67,51,6,10,64,0.796875,0.625,0.375,3.1875,4.1875,86.592044,119.565019,1385.4727,1913.0403
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,continuation,continuation_1,4,20,0.9,1.0,64,9.461388,,19.877797,2.100939,16,67,51,5,11,64,0.796875,0.6875,0.3125,3.1875,4.1875,83.816675,123.482531,1341.0668,1975.7205
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,continuation,continuation_1,4,50,0.0,1.0,64,9.3254,,23.164195,2.483989,14,66,52,1,13,56,0.928571,0.928571,0.071429,3.714286,4.714286,82.300471,117.695121,1152.2066,1647.7317
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,continuation,continuation_1,4,50,0.9,1.0,64,9.202292,,20.276658,2.203436,16,65,49,6,10,64,0.765625,0.625,0.375,3.0625,4.0625,79.940312,117.025575,1279.045,1872.4092
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,code_completion,code_completion_0,2,20,0.0,1.0,64,9.224995,,18.223781,1.975479,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,43.3295,116.299418,953.249,2558.5872
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,code_completion,code_completion_0,2,20,0.9,1.0,64,9.035539,,16.984054,1.879695,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,44.4877,119.538448,1023.2171,2749.3843
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,code_completion,code_completion_0,2,50,0.0,1.0,64,9.338099,,18.991001,2.033712,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,39.909,113.285582,877.998,2492.2828
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,code_completion,code_completion_0,2,50,0.9,1.0,64,9.240677,,17.936187,1.941004,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,41.342778,113.878148,950.8839,2619.1974
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,code_completion,code_completion_0,4,20,0.0,1.0,64,8.805478,,19.666633,2.233454,14,68,54,1,13,56,0.964286,0.928571,0.071429,3.857143,4.857143,108.426964,134.653521,1517.9775,1885.1493
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,code_completion,code_completion_0,4,20,0.9,1.0,64,8.071826,,22.11735,2.740068,13,64,51,1,12,52,0.980769,0.923077,0.076923,3.923077,4.923077,92.6697,126.1041,1204.7061,1639.3533
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,code_completion,code_completion_0,4,50,0.0,1.0,64,8.200922,,21.468782,2.61785,13,65,52,0,13,52,1.0,1.0,0.0,4,5,100.781246,128.2185,1310.1562,1666.8405
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,code_completion,code_completion_0,4,50,0.9,1.0,64,8.670481,,20.629537,2.379284,15,65,50,4,11,60,0.833333,0.733333,0.266667,3.333333,4.333333,85.17942,121.415987,1277.6913,1821.2398
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,code_completion,code_completion_1,2,20,0.0,1.0,64,8.913521,,16.276791,1.826079,23,66,43,3,20,46,0.934783,0.869565,0.130435,1.869565,2.869565,49.605817,124.201822,1140.9338,2856.6419
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,code_completion,code_completion_1,2,20,0.9,1.0,64,8.667788,,14.584167,1.682571,26,64,38,9,17,52,0.730769,0.653846,0.346154,1.461538,2.461538,44.979192,121.326538,1169.459,3154.49
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,code_completion,code_completion_1,2,50,0.0,1.0,64,8.969875,,16.886479,1.882577,22,66,44,0,22,44,1.0,1.0,0.0,2,3,50.940032,124.188218,1120.6807,2732.1408
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,code_completion,code_completion_1,2,50,0.9,1.0,64,8.637389,,15.661537,1.813226,24,65,41,4,20,48,0.854167,0.833333,0.166667,1.708333,2.708333,46.951471,123.564021,1126.8353,2965.5365
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,code_completion,code_completion_1,4,20,0.0,1.0,64,9.094975,,21.644327,2.379812,14,68,54,1,13,56,0.964286,0.928571,0.071429,3.857143,4.857143,96.493486,124.217871,1350.9088,1739.0502
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,code_completion,code_completion_1,4,20,0.9,1.0,64,8.775172,,19.906168,2.268465,15,65,50,5,10,60,0.833333,0.666667,0.333333,3.333333,4.333333,90.783193,123.076713,1361.7479,1846.1507
qwen25_0p5b_to_3b,qwen2.5,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-3B,code_completion,code_completion_1,4,50,0.0,1.0,64,8.754076,,23.20896,2.651218,14,66,52,3,11,56,0.928571,0.785714,0.214286,3.714286,4.714286,82.247879,117.387621,1151.4703,1643.4267
